event_id,provider_id,event_type,timestamp,success,latency_ms,data_size_gb
evt_5_58385,0xf0fcc3f231e8bb4c9136813ec20acfc427611f2a,deal_completed,2025-11-21T13:14:13.670491,True,105.77,11
evt_5_70269,0xfe8e97f87d6135048d9c870f81a8190ab9e7a2cd,deal_completed,2025-11-21T12:00:13.670491,True,670.15,39
evt_5_71326,0xaa2defbd02637c7b09b51cc4f405cee664befc25,deal_created,2025-11-21T20:23:13.670491,True,92.17,38
evt_5_34677,0x0ceb56d6a64b9e894062f529e56d03dc45cc40b4,heartbeat,2025-11-21T09:28:13.670491,True,58.18,0
evt_5_85104,0x98eb68deb5f1a16511de7276dec042967207442d,deal_created,2025-11-21T10:48:13.670491,True,135.97,79
evt_5_21792,0x520b49ae11bb9dcf17cfb2b4faf05b15c8cd47c9,post_challenge,2025-11-21T07:21:13.670491,False,205.01,0
evt_5_57724,0x1f96aed6765021d8cd41163752f8680ecb487056,post_challenge,2025-11-21T04:25:13.670491,True,264.67,0
evt_5_35491,0x59e8da46623d826995493c9c728b93364b8353c5,deal_completed,2025-11-21T02:00:13.670491,True,118.83,39
evt_5_75520,0x891466132fdea1b22a0abe5cb4111c57079dd5e2,post_challenge,2025-11-21T06:26:13.670491,True,228.18,0
evt_5_86124,0xabdace16d4b2f5b82ac8546acb78bf7e33671f2a,deal_completed,2025-11-21T12:41:13.670491,True,130.2,38
evt_5_95589,0x46d71b18051e386d345ec84b87192b3c05ed7a43,deal_completed,2025-11-21T12:52:13.670491,True,125.79,11
evt_5_70177,0x5e51cb5c7cd33910eac16251ea32c04b8e5dd25f,heartbeat,2025-11-21T11:40:13.670491,True,101.69,0
evt_5_84384,0xa9846bceca17b12ead4c95b5b46b1d5bf256c58a,post_challenge,2025-11-21T17:31:13.670491,False,62.57,0
evt_5_60698,0x492658e049b1395f3e21dec002669eaf14c67ba1,deal_created,2025-11-21T17:23:13.670491,True,192.79,93
evt_5_38736,0x12434d93b1b6ea9672a03058e7c78958b62263a3,heartbeat,2025-11-21T01:53:13.670491,True,111.94,0
evt_5_70429,0xc66610ae3bff2908b7eaf8d08733e5b9af6ef400,deal_created,2025-11-21T12:35:13.670491,True,154.07,32
evt_5_42166,0xa0b4361baae3116673725c309cb3f3fb4cb9434d,post_challenge,2025-11-21T00:01:13.670491,True,96.99,0
evt_5_64376,0x238289badd0356dcf76a05e22cc3c517d2ef019e,post_challenge,2025-11-21T09:24:13.670491,True,44.35,0
evt_5_42712,0x610cd15691c55e544c0bae71cf239aa633276d21,post_challenge,2025-11-21T21:20:13.670491,False,293.74,0
evt_5_90614,0x1192b9eab1375188806aeb394801b661bfd5c1c9,deal_completed,2025-11-21T04:06:13.670491,True,341.62,26
evt_5_11565,0x75c9879872c0d32f79b49a225f315374655e556a,deal_created,2025-11-21T17:08:13.670491,True,49.17,6
evt_5_22862,0x9223955b2851d6c097d022d2e6c5b10a3b891fc1,heartbeat,2025-11-21T13:15:13.670491,True,198.37,0
evt_5_35780,0x154c7039886fa20d4c6a4de71d8275fdf9de6c1e,deal_created,2025-11-21T15:10:13.670491,True,130.93,35
evt_5_62598,0x6398a5ed2d3561ca8d4624cc83197f0c250af825,post_challenge,2025-11-21T09:12:13.670491,True,129.98,0
evt_5_45888,0xfec2ca1ab0618c8a876608c582423d1d85ed6ab2,post_challenge,2025-11-21T08:46:13.670491,True,180.42,0
evt_5_21329,0x75d9fb183afb06aaf8ccd36b67e8f286ecd78f09,post_challenge,2025-11-21T14:53:13.670491,True,293.18,0
evt_5_60952,0x0ad711ac3ecb3603cb068b9f06b5fa2ffebfeec1,deal_completed,2025-11-21T02:44:13.670491,True,273.27,50
evt_5_96116,0x1433275f76cc44be728236071d57e645e97de486,deal_created,2025-11-21T08:31:13.670491,True,237.81,97
evt_5_21167,0x16f20de0491e432d8c3da7f0000560cbe9c36432,deal_created,2025-11-21T09:28:13.670491,True,489.11,33
evt_5_94350,0xe392024bc67008d56c97b3f1f2173aeec8da3004,deal_created,2025-11-21T10:47:13.670491,True,59.84,80
evt_5_35996,0x529bfd454f14026a41bd20c11bc2775b39ea98de,deal_created,2025-11-21T07:42:13.670491,True,173.39,79
evt_5_90656,0x8e287f7630c4499fae9ab99539ac4d183cdb30e8,post_challenge,2025-11-21T14:59:13.670491,True,355.13,0
evt_5_44348,0x0b188fd694ff1e5b66f6ae9a73e0a09650e02f86,deal_created,2025-11-21T11:41:13.670491,True,231.44,16
evt_5_17887,0xa9ef6d5a6cf403c912b3c47e7bfdf1a19ed29a55,post_challenge,2025-11-21T12:55:13.670491,True,123.91,0
evt_5_51584,0xd0e016b473b18636205b474a323d2aaef899d6fd,heartbeat,2025-11-21T04:39:13.670491,True,258.16,0
evt_5_79827,0x3efb7c0c835233c5d3c724e99068f7fd4c1d058b,heartbeat,2025-11-21T21:11:13.670491,True,166.2,0
evt_5_12162,0x3a452caab1fccb1d05fc86b3f5c98cc4ee3d4418,deal_created,2025-11-21T03:16:13.670491,True,628.96,66
evt_5_71979,0x4866277ad4f3f30d3562d66fd8822dcb048e369c,heartbeat,2025-11-21T02:05:13.670491,True,465.0,0
evt_5_34433,0x63ccddcf2a9f22ee53b3d8864975bcb636627387,deal_created,2025-11-21T13:18:13.670491,True,273.94,80
evt_5_15154,0x6ff0a8a1738c8d1c1b09a7b58780d420f028bb49,heartbeat,2025-11-21T12:39:13.670491,True,133.89,0
evt_5_60943,0xcaec151f031c3a7f66b0f8878174526ac1711f49,heartbeat,2025-11-21T15:26:13.670491,True,187.97,0
evt_5_17273,0x7fb1053a5eb0b1dba1afc857a195f6ca7c179007,heartbeat,2025-11-21T03:57:13.670491,True,147.92,0
evt_5_39116,0x5c9a300f3d0c99a98dfae3681ab9a8b6c09c4f53,post_challenge,2025-11-21T20:46:13.670491,False,461.98,0
evt_5_13693,0x1ce30e58e76bcaf85abcb954c0ba8f120e07082e,post_challenge,2025-11-21T19:42:13.670491,True,194.07,0
evt_5_74216,0xe12b65204cc12e0d5143e99908df13927807c2ea,deal_completed,2025-11-21T23:27:13.670491,True,114.43,20
evt_5_79649,0xa51cc6a673517baf05a6db52019bf89367dab367,post_challenge,2025-11-21T01:52:13.670491,True,321.13,0
evt_5_94593,0xeae11abdb5f6cfe80de1af99b05d50e5cbcade65,heartbeat,2025-11-21T22:37:13.670491,True,391.26,0
evt_5_15771,0x8c9d102a34f22a673f61dffd748da76cdd9f4448,deal_created,2025-11-21T01:17:13.670491,True,50.38,95
evt_5_29732,0x0d537ba2216a9d9aa2c028d3f355e6977212af22,heartbeat,2025-11-21T10:43:13.670491,True,120.39,0
evt_5_86246,0xcca6eb407eb2b1730594852ef7543648fae14080,post_challenge,2025-11-21T13:34:13.670491,True,54.26,0
evt_5_19313,0x78e1beba0b985e081451f4a7a98f8a26026394d6,post_challenge,2025-11-21T13:41:13.670491,True,297.59,0
evt_5_19864,0xb0cde62b7cc8ee16e8d4f92085a7f4f0824d2e72,post_challenge,2025-11-21T11:26:13.670491,True,425.05,0
evt_5_97900,0x8fcbae9f2d9cea9f3305662ed4c5135998e8357b,heartbeat,2025-11-21T17:54:13.670491,True,39.47,0
evt_5_52139,0xbcfe5ac564221b785341b2b3e694fa000afbaa5d,heartbeat,2025-11-21T17:47:13.670491,True,248.03,0
evt_5_36284,0x022e44eafa3846488dd9cfbc481d17fc497cb184,heartbeat,2025-11-20T23:57:13.670491,True,234.8,0
evt_5_65804,0x1c945ab7fbd7a55537e5643e393eb4e51fadc357,heartbeat,2025-11-21T00:11:13.670491,True,58.98,0
evt_5_84728,0x97105dbbfb9d6e5812ce2776ece64c89983048a3,deal_created,2025-11-21T19:07:13.670491,True,38.21,35
evt_5_25416,0x2e40f8c5a069147365a9528ce10e862ef2118b5b,deal_completed,2025-11-21T20:16:13.670491,True,48.5,46
evt_5_70556,0x4fff6883b8fab4c626658729072a676974f6e492,post_challenge,2025-11-21T13:57:13.670491,False,506.77,0
evt_5_10927,0x388f9f37379e500716a48e6d26e7d401108e60b6,deal_created,2025-11-21T12:26:13.670491,True,461.84,51
evt_5_57755,0xee461b2939d0f564c42dc3c3330024be8e2df6e7,post_challenge,2025-11-21T14:13:13.670491,True,59.81,0
evt_5_17219,0x27a09b3f69133fded8a07a9603719623c811e0fe,deal_created,2025-11-21T21:13:13.670491,True,238.41,46
evt_5_89121,0xd3191a6d029ab103ac0822d2092a35119d924889,post_challenge,2025-11-21T01:34:13.670491,True,619.91,0
evt_5_63410,0x635c2cf180fae9db30aba36505b39d4d0bfdcbc3,post_challenge,2025-11-21T21:27:13.670491,True,256.51,0
evt_5_87910,0x3aa5b0c7624f2f905ca6bb1440d17ab3439a1f93,post_challenge,2025-11-21T03:04:13.670491,True,228.55,0
evt_5_57927,0x0f4e997beb70bcf73eb3b90c254043abb05251dd,deal_completed,2025-11-21T03:44:13.670491,True,382.42,31
evt_5_22482,0xe46f21e4e2894f0e2230a81d4bc9850f810e5529,post_challenge,2025-11-21T01:41:13.670491,False,97.56,0
evt_5_90776,0x30b6ef7f915dc0ec3151fc52c4fd1f9a3fbd2344,heartbeat,2025-11-21T04:25:13.670491,True,591.57,0
evt_5_76912,0xbe2bdb003cfd1cc498939ccd9fe6ff6ae5e68dd1,deal_created,2025-11-21T10:34:13.670491,True,46.29,59
evt_5_37602,0x505eddcc7e16005084bb2eded499a293c58342a8,heartbeat,2025-11-21T06:13:13.670491,True,475.83,0
evt_5_58821,0xb46c8112de12bb693621ccc5f38922c14c211bd9,post_challenge,2025-11-21T18:37:13.670491,True,583.11,0
evt_5_81870,0xe7a2ea1c34956dbb0e75259b3a29beb569dff2ca,post_challenge,2025-11-21T19:21:13.670491,True,280.84,0
evt_5_35813,0x02773aa03761c28f20d317a2f01bf27f208e1c9b,heartbeat,2025-11-21T17:25:13.670491,True,322.89,0
evt_5_79062,0xe8798a1fca887a3f48c17b4797ed7ea2d220b234,post_challenge,2025-11-21T06:12:13.670491,False,263.98,0
evt_5_99378,0x24a807698754e96f65a3010daef987fd935712f3,deal_created,2025-11-21T07:39:13.670491,True,223.91,56
evt_5_94118,0x8122370d7436b22c99396292db88c078f885e94f,heartbeat,2025-11-21T19:06:13.670491,True,98.34,0
evt_5_62689,0xaa41572ed2bd444d72fcc1541a8b76d5901b5d7f,post_challenge,2025-11-21T21:56:13.670491,True,244.7,0
evt_5_57751,0xcaaf9ba7fefdc60a23e8c3fb6a76f065dc4c4ebc,heartbeat,2025-11-21T20:25:13.670491,True,251.63,0
evt_5_35008,0x71de2e7fc0bfee1fd341f1fc777c63cef6563384,post_challenge,2025-11-21T20:13:13.670491,True,104.61,0
evt_5_87072,0xbbc31f5cfad3b6ec68b0761814c78733da8ba5ac,deal_completed,2025-11-21T02:29:13.670491,True,43.86,15
evt_5_81406,0xb0952c760d53c0e63753377a15d9f3dc561bdeda,deal_created,2025-11-21T16:29:13.670491,True,641.01,83
evt_5_44907,0xbeace4ab0d6cdefa653113abcffb5992bc657c93,post_challenge,2025-11-21T05:36:13.670491,True,257.91,0
evt_5_59040,0x4479acf44b2596b666839bcb5bf2e8bc620c62b8,heartbeat,2025-11-21T17:24:13.670491,True,149.82,0
evt_5_20903,0xf8fa49dde52d759b8d7833ad0273c3a1da65a89c,post_challenge,2025-11-21T14:50:13.670491,True,106.44,0
evt_5_65066,0xc50da8ea77a3a1c79a288e2a41e4f744d868c7f7,deal_completed,2025-11-21T21:32:13.670491,True,60.47,42
evt_5_83249,0xd5b41290602394f977f4951ca715481874825359,post_challenge,2025-11-21T13:36:13.670491,True,593.54,0
evt_5_92242,0x8e7402bca958a7c28f156a1ab6bed7758652fe59,deal_completed,2025-11-21T12:44:13.670491,True,307.25,50
evt_5_30871,0x6740e4875a5bedc8cc5437a416c009d1320e2d2b,deal_completed,2025-11-21T12:23:13.670491,True,59.9,45
evt_5_44426,0x5915becae0dfb20d3b7eb963693a62318ec86879,deal_created,2025-11-21T04:42:13.670491,True,361.92,46
evt_5_20223,0x86c65c80fc35ce46cb728a98f5337039428f41b8,deal_created,2025-11-21T05:05:13.670491,True,462.73,63
evt_5_46562,0x459c50778a6e3a072cac3923ae424502c66afe12,deal_completed,2025-11-21T19:21:13.670491,True,382.09,33
evt_5_88320,0x3e9afb3b685bd67169fd71bde7d2d282ef645cdf,deal_completed,2025-11-21T06:42:13.670491,True,218.97,12
evt_5_70491,0xd517a88e39932c25a015ada1102a5e712254e3ed,deal_created,2025-11-21T22:15:13.670491,True,100.4,24
evt_5_49715,0x78d20c18f3b9ea8f1b742fe6b15cf3212e6fb6c0,heartbeat,2025-11-21T02:10:13.670491,True,235.73,0
evt_5_45946,0xf25dba0af9fdc101a5f7e9f3b9f07528f94184ad,post_challenge,2025-11-21T19:30:13.670491,True,50.14,0
evt_5_66712,0x8851f3571cab6c540e7ccdc0b635c69d2afffcd5,post_challenge,2025-11-21T09:19:13.670491,True,221.64,0
evt_5_67966,0xd00f149d846420d177d7a819ccb09f76ee24f4bc,heartbeat,2025-11-21T01:11:13.670491,True,552.55,0
evt_5_70942,0x2d11bfaa363e049b3d4b74a7dcdf2c2b53d2d713,post_challenge,2025-11-21T21:49:13.670491,True,276.19,0
evt_5_57776,0x7dd3a07f4f6a702a58438d36f87f45cd61298cce,deal_created,2025-11-21T09:57:13.670491,True,253.62,88
evt_5_62994,0xeafbfd05ee88b37104633c448df96a764e8651a2,deal_created,2025-11-21T01:51:13.670491,True,346.67,2
evt_5_69627,0xddb8a480eb4f4be7e7ead9ea77f9415dba395a77,post_challenge,2025-11-21T19:30:13.670491,True,256.31,0
evt_5_81410,0xde427c43c5da540d313853382971f20612730ccc,post_challenge,2025-11-21T00:46:13.670491,True,127.39,0
evt_5_37268,0x8875ccfcd6122ea540a6813335296e60d86d4ef6,post_challenge,2025-11-21T09:42:13.670491,True,244.56,0
evt_5_73674,0x8db9bf230986eec57be13eaff4462ee767f7021e,heartbeat,2025-11-21T08:24:13.670491,True,338.49,0
evt_5_85443,0x24b349b5bed4864f7c41ddfd5e7709b2ffd71d7f,deal_created,2025-11-21T13:45:13.670491,True,180.88,48
evt_5_70666,0x2b1597486c735302fa4fd745d6540cc9e2ad0036,deal_created,2025-11-21T10:52:13.670491,True,37.98,28
evt_5_65450,0x0afd24a51638fd913776a0ace7ddbd9b99c7b3fa,heartbeat,2025-11-21T16:41:13.670491,True,280.31,0
evt_5_91543,0x14ad1eabb6d005c0938b385dd4f4673a597da70e,post_challenge,2025-11-21T02:16:13.670491,True,360.9,0
evt_5_90645,0x9c0d86f4bdccd14251aaa6a9a5179faceb167298,post_challenge,2025-11-21T10:41:13.670491,True,62.56,0
evt_5_18302,0x31833e702ec142f344ddeaeb3b26a625b56e91dd,post_challenge,2025-11-21T22:48:13.670491,True,542.61,0
evt_5_32960,0x44cd974e85c9161e2427d4e5e9add1ae406a22fc,post_challenge,2025-11-21T16:30:13.670491,True,100.55,0
evt_5_29459,0x64e99981df2058a4e9e25dbf1644b8cd1fdf19f2,deal_created,2025-11-21T09:13:13.670491,True,272.7,7
evt_5_67530,0x8fd518dbb196d8f1bb3c2f1d27a0e70b4efede1f,post_challenge,2025-11-21T19:17:13.670491,True,150.61,0
evt_5_61196,0x8a3ca334fb18f4ec7237c3d961a193993b03af18,post_challenge,2025-11-21T03:36:13.670491,True,40.69,0
evt_5_67379,0xc91ac440b67db123ac872cbcd0317da21c10e6bf,post_challenge,2025-11-21T04:05:13.670491,True,300.09,0
evt_5_44916,0xba90bef04324a9cadedc4bb35532f87f7f1dd702,deal_completed,2025-11-21T13:47:13.670491,True,47.96,14
evt_5_38239,0xc5ed11cfb8f5571c49111d58f3492cad43ae01ab,post_challenge,2025-11-21T06:07:13.670491,True,92.78,0
evt_5_71411,0xa8e7cc4c3e13857113c8b9cf072ff579d90bcd3f,heartbeat,2025-11-21T14:52:13.670491,True,113.78,0
evt_5_63575,0x5ae7a4998e6ea2fbc861ba96dec4ac41e485c2f2,heartbeat,2025-11-21T21:48:13.670491,True,262.07,0
evt_5_88979,0xb94392efbeabc027eba449acbc600268ca34fa56,deal_completed,2025-11-21T13:44:13.670491,True,460.21,26
evt_5_36658,0x19c5e1e1b8e778f8ca09cad33955f9b967bcea27,deal_created,2025-11-21T07:04:13.670491,True,57.04,31
evt_5_86766,0x9252ca1a410d22cb51b00e7dfe8a0f161b65fbc6,heartbeat,2025-11-21T17:16:13.670491,True,315.38,0
evt_5_82733,0xab8c334934fd65dd2d4d21a6cbcb4ad3f60bcf3c,deal_created,2025-11-21T19:36:13.670491,True,182.91,31
evt_5_99762,0xb2225eb934fcd93aa5c057a6833beb4a5f6c7743,post_challenge,2025-11-21T09:53:13.670491,True,110.89,0
evt_5_10759,0x8558509ea4026aa3c59385ff1ea06626761fbce5,heartbeat,2025-11-21T22:36:13.670491,True,293.68,0
evt_5_58306,0xbbe10c17597810743a322d8f1cd9717dceaac3ea,deal_created,2025-11-21T13:48:13.670491,True,305.09,47
evt_5_12565,0xb961a8757f0948d4c63e51a6714d38001641e048,post_challenge,2025-11-21T17:52:13.670491,True,241.4,0
evt_5_97204,0xa20d2006bfbb16823868d68b36109afd6cf84613,post_challenge,2025-11-21T06:21:13.670491,True,137.01,0
evt_5_45537,0x30b4c0717071f8325a4c1110da5a0bcb76abe31d,heartbeat,2025-11-21T13:37:13.670491,True,215.45,0
evt_5_82408,0x6bc6233a4fe9835a3d305c68b43ffbf539405d87,post_challenge,2025-11-21T18:40:13.670491,False,616.37,0
evt_5_34039,0x3bc654ae7173b18f98015d08c55c27e72463fa23,post_challenge,2025-11-21T01:31:13.670491,True,215.93,0
evt_5_34466,0xde42e3bc842d168710f7285a0baf39b1ecd767a1,post_challenge,2025-11-21T12:26:13.670491,False,376.86,0
evt_5_89444,0xf9a5101857e4fce8d1471cbf35c74fcdef7f7dbf,deal_completed,2025-11-21T00:20:13.670491,True,392.33,17
evt_5_30314,0xdbbc4d470b840d4806497aa244085a042699979b,deal_created,2025-11-21T05:13:13.670491,True,40.78,73
evt_5_11518,0x95d945b91e9e01302575a4aac3b887ce81092b0e,deal_completed,2025-11-21T17:02:13.670491,True,103.95,33
evt_5_95312,0x6556fcb3aaa27f920bf2cc660cc4aca9c0de0506,post_challenge,2025-11-21T03:22:13.670491,False,379.53,0
evt_5_33636,0x70167f1f7c586191c54f8aea181b5800597f6144,post_challenge,2025-11-21T02:14:13.670491,True,251.75,0
evt_5_71742,0x257c2cb02a6d8c3d74db609bfeba3356e44cd1c9,heartbeat,2025-11-21T03:44:13.670491,True,211.03,0
evt_5_40170,0x60931e11db2304c4f78d5f6224b3960b61aea58b,post_challenge,2025-11-21T16:45:13.670491,True,272.5,0
evt_5_54080,0x2c621916e7281e5c0011fdb1b8d6f4ea2c4acc18,deal_completed,2025-11-21T10:55:13.670491,True,114.68,50
evt_5_27790,0xf362d2a70ac980cb4e52fe9fc92f6736f5d5ade0,deal_created,2025-11-21T07:11:13.670491,True,563.77,80
evt_5_32087,0x03aca5a90e82820d30e6b3585132dc153d986540,post_challenge,2025-11-21T19:55:13.670491,True,250.11,0
evt_5_63732,0xf42040f6cb58465da1a8b0d00614c774bacdb395,deal_completed,2025-11-21T13:58:13.670491,True,202.65,21
evt_5_60517,0xb4c2d320d8f6e26c4fa09f205b3e377f5b11642b,deal_created,2025-11-21T09:15:13.670491,True,248.24,95
evt_5_66116,0xdecc8f334232017a394e046489ef94bb6d7a0d92,deal_completed,2025-11-21T08:21:13.670491,True,53.14,16
evt_5_38378,0x6b49f6cc65288e283ecabf825642f701c4e4b0f4,heartbeat,2025-11-21T22:50:13.670491,True,98.64,0
evt_5_36663,0xbf501f37d463121d8c70d8e0499cc5bc8ffae0c5,deal_created,2025-11-21T18:56:13.670491,True,477.09,96
evt_5_94131,0x721f692a0f8b3303efc636042d95360800e6f2fc,heartbeat,2025-11-21T16:07:13.670491,True,337.31,0
evt_5_57712,0x08e5d31bc65af70f7a05348a065231d3abac11ad,heartbeat,2025-11-21T19:54:13.670491,True,369.47,0
evt_5_16075,0xbc970c731de223d12c73dafcd2a19a2aa96ae502,post_challenge,2025-11-21T16:37:13.670491,True,319.42,0
evt_5_58710,0x4d959b341ddf13967012f2f5a051fa8333de8e10,post_challenge,2025-11-21T17:46:13.670491,True,195.03,0
evt_5_11050,0xd6b40a180ae6f81525709ca1dfc96b6a465cf7b9,deal_created,2025-11-21T02:46:13.670491,True,476.23,67
evt_5_97501,0x7bc345b9b4117b2770e8ffbd0b325e8dac355c2f,deal_completed,2025-11-21T15:10:13.670491,True,82.95,46
evt_5_64114,0xe0e22ef03dfb5435529e742140a12b11a2ce47a6,heartbeat,2025-11-21T04:58:13.670491,True,102.17,0
evt_5_92933,0xad435c6a68af61d1cec94e055328678eebd4f382,heartbeat,2025-11-21T06:38:13.670491,True,180.13,0
evt_5_80639,0x265367e982455e9f25df5e11b1b70ea5a02f2880,deal_created,2025-11-21T09:10:13.670491,True,225.27,27
evt_5_58212,0xa3b3ac66430c55fa1fb4e46397c2d2646ebecb5a,post_challenge,2025-11-21T22:49:13.670491,True,430.93,0
evt_5_58301,0xb8a6d93a267241a3149cc840e1ec760279588883,deal_created,2025-11-21T12:56:13.670491,True,326.11,54
evt_5_30131,0xa7a9a612e2f84552d946de79c6ad4f142cef6c06,deal_created,2025-11-21T06:10:13.670491,True,107.03,92
evt_5_67315,0x7e938b832873adb5e8704854d734916aded2b07d,heartbeat,2025-11-21T15:00:13.670491,True,107.63,0
evt_5_68227,0x32caaa52b15a0bc9ccc97051f9cffc426a500cc7,post_challenge,2025-11-21T07:02:13.670491,True,149.09,0
evt_5_63482,0x4b5e41f0ec5c856adb714a71494cbb1b86e4cfe6,deal_completed,2025-11-21T03:03:13.670491,True,262.6,2
evt_5_65813,0x84ef605e3bcabffc22a97e263a8b315e280f25e1,post_challenge,2025-11-21T07:22:13.670491,False,308.46,0
evt_5_62953,0xf98477a5d9ac3db09198328e76fae67cdc12d5f8,post_challenge,2025-11-21T00:57:13.670491,True,144.43,0
evt_5_45199,0xecb038ab7e7136eb78d2e1067ab2b5743f2f5d89,post_challenge,2025-11-21T01:01:13.670491,True,228.63,0
evt_5_92811,0x657c6c970b170db289e14cb5e07b37d7f35bf196,heartbeat,2025-11-21T09:59:13.670491,True,369.32,0
evt_5_49767,0xaa028b1b274e433c3a02e23a421701a61c0c3b00,post_challenge,2025-11-21T05:50:13.670491,False,532.38,0
evt_5_18497,0xd08dc5b0715d708435c4baa1c23a83e8386bea5f,heartbeat,2025-11-21T21:50:13.670491,True,320.57,0
evt_5_49427,0xc57b1df57b979834da2cfcaa5972c7a4d1a2f34a,heartbeat,2025-11-21T18:05:13.670491,True,39.31,0
evt_5_23371,0x9dab2c5898cb62b3b6b2d4c190b925d4f334d96b,heartbeat,2025-11-21T19:11:13.670491,True,195.58,0
evt_5_61490,0xf2eb60ced6e11bd03063091de2acebdbf7dbffd7,heartbeat,2025-11-21T16:59:13.670491,True,198.39,0
evt_5_65462,0xa2d484d4461fdcad20cc6eaed7f93be207b996b5,post_challenge,2025-11-21T12:04:13.670491,True,230.44,0
evt_5_59069,0x31a56e65ba81254b7ed5f46c82a7a36d1d2f149c,deal_created,2025-11-21T18:35:13.670491,True,256.49,28
evt_5_57275,0x93df8ee7900371504943c7e3564017ffbe22bf96,deal_completed,2025-11-21T08:29:13.670491,True,533.28,5
evt_5_98173,0x3f2c10dc20d6485c21e5e7114d0b5c3f7642297a,deal_completed,2025-11-21T07:22:13.670491,True,522.52,49
evt_5_63256,0xa8224aa24b18427df0dee29a104e8bd5150e5b30,deal_completed,2025-11-21T16:49:13.670491,True,186.66,1
evt_5_19796,0xa312b450a4e8ab834bc54f40ec5127e006cec04e,deal_created,2025-11-21T11:52:13.670491,True,591.51,5
evt_5_79696,0x7c0886ad5fe8c6acff0b61e9f6081e9826866ec0,heartbeat,2025-11-21T11:58:13.670491,True,276.12,0
evt_5_92504,0x5c6a90395f134fb12f85f4de4dc16f48604e474f,heartbeat,2025-11-21T16:29:13.670491,True,186.5,0
evt_5_10877,0x827ec005fe162f8502eebd84654b5a40d5a05aba,post_challenge,2025-11-21T07:52:13.670491,False,568.39,0
evt_5_72543,0x9ebeb74e9853dda150e0667280d4d35b5e26adb6,post_challenge,2025-11-21T12:05:13.670491,True,443.99,0
evt_5_93492,0x5e57fe0ae424e17f7894361ace485940ab6fa927,deal_created,2025-11-21T04:44:13.670491,True,239.05,15
evt_5_61399,0xa58024c5687557fc0774850fb1ae90a965b2bdbe,heartbeat,2025-11-21T16:05:13.670491,True,387.87,0
evt_5_13148,0x46d7dd06b78152e0c1cf0605292cc16f78576ae0,post_challenge,2025-11-21T05:45:13.670491,False,429.31,0
evt_5_16103,0xcf36f6631e12520494cd62e11b3e525d5bb89bc8,heartbeat,2025-11-21T01:02:13.670491,True,410.88,0
evt_5_88958,0xf0917c3affc9ade126158feb561efb833fb25acf,post_challenge,2025-11-21T20:00:13.670491,True,125.7,0
evt_5_27145,0xea75733c584d88b4db9c66245e41db01cbec1328,heartbeat,2025-11-21T10:16:13.670491,True,308.8,0
evt_5_17280,0x15773d2d60d1842889dba8541943bbc3ac70d4f3,post_challenge,2025-11-21T01:13:13.670491,False,155.13,0
evt_5_97358,0x38fd0bab212793b33b7614077ad4b87048487204,heartbeat,2025-11-21T06:19:13.670491,True,284.85,0
evt_5_81769,0xa6a1b132e0945245bb4653bae42af6825ee607c0,deal_created,2025-11-21T00:25:13.670491,True,308.73,94
evt_5_89448,0xbd6ea9342d009e76f6e69fd9861db4bd02f4d879,post_challenge,2025-11-21T11:42:13.670491,False,313.54,0
evt_5_57562,0x760705e7be932ea69b98f6afcc95688e2f984816,post_challenge,2025-11-21T07:48:13.670491,True,94.17,0
evt_5_13841,0x79f41c9c5a9f262c504f51232951f737767d3ecf,deal_created,2025-11-21T18:57:13.670491,True,172.07,8
evt_5_52684,0x58ab42cdce8813fffd186f6b3a2fc6cf56677d51,heartbeat,2025-11-21T05:16:13.670491,True,448.55,0
evt_5_19317,0xc44b619412a22d322d2417393f8628a7c65876e3,heartbeat,2025-11-21T20:52:13.670491,True,90.61,0
evt_5_18878,0xab980c61f767386583a3ac3b209c5f397589328f,post_challenge,2025-11-21T00:31:13.670491,True,68.32,0
evt_5_35815,0x8a3ca334fb18f4ec7237c3d961a193993b03af18,deal_completed,2025-11-21T14:53:13.670491,True,51.29,42
evt_5_72678,0x40917579b661624be52db3de7dd25cb81cd434fe,deal_completed,2025-11-21T16:05:13.670491,True,271.37,37
evt_5_21328,0x18724448e59c68135e7e0731d12307e15d87946b,deal_created,2025-11-21T07:50:13.670491,True,582.14,58
evt_5_13035,0xbcb959c1a0894eeea051199637089472a0c20767,deal_completed,2025-11-21T08:35:13.670491,True,105.72,25
evt_5_13364,0x54513f42263103541ff63bbb2a2bb6b17875072e,deal_created,2025-11-21T03:05:13.670491,True,343.09,21
evt_5_63386,0x3d4a8ca0b17d09035f141f3b5cfc8d67a01b3e4f,heartbeat,2025-11-21T04:13:13.670491,True,43.62,0
evt_5_65594,0x2d3e5f6a757d40e30e848011385027ba8198942a,post_challenge,2025-11-21T22:19:13.670491,False,237.7,0
evt_5_95827,0x3aed9f5989da53fddab9703d7513402f414aeacf,deal_created,2025-11-21T20:51:13.670491,True,340.25,48
